strategyId,shareId,symbol,name,type,description,regUser,regDate,regTime,modUser,modDate,modTime,active,delete
STR_AMZN_03,SHR_AMZN,AMZN,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a AMZN,admin,2023-07-11,23:58:38,null,null,null,true,false
STR_AMZN_04,SHR_AMZN,AMZN,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a AMZN,root,2023-10-20,10:54:19,system,2024-09-30,04:40:14,true,false
STR_AMZN_05,SHR_AMZN,AMZN,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a AMZN,root,2022-09-25,14:11:32,admin,2023-04-28,21:45:52,true,false
STR_MSFT_01,SHR_MSFT,MSFT,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a MSFT,root,2023-10-15,16:21:51,null,null,null,true,true
STR_MSFT_02,SHR_MSFT,MSFT,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a MSFT,system,2023-07-14,05:39:34,admin,2024-09-08,09:52:44,true,false
STR_MSFT_03,SHR_MSFT,MSFT,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a MSFT,system,2022-06-28,12:45:14,null,2023-11-04,02:23:14,true,false
STR_MSFT_04,SHR_MSFT,MSFT,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a MSFT,admin,2022-02-06,22:40:26,null,null,null,true,false
STR_MSFT_05,SHR_MSFT,MSFT,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a MSFT,root,2023-05-18,17:56:11,null,2024-11-03,18:09:15,true,false
STR_GOOGL_01,SHR_GOOGL,GOOGL,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a GOOGL,system,2023-02-12,01:15:59,system,2023-07-22,06:08:23,false,false
STR_GOOGL_02,SHR_GOOGL,GOOGL,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a GOOGL,system,2022-02-06,23:44:08,null,null,null,true,false
STR_GOOGL_03,SHR_GOOGL,GOOGL,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a GOOGL,root,2024-06-24,05:41:48,null,2024-10-23,13:23:15,true,false
STR_GOOGL_04,SHR_GOOGL,GOOGL,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a GOOGL,root,2022-04-27,05:44:39,null,2023-01-22,23:13:17,true,false
STR_GOOGL_05,SHR_GOOGL,GOOGL,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a GOOGL,system,2023-07-26,04:21:14,null,null,null,true,false
STR_META_01,SHR_META,META,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a META,root,2023-10-17,03:16:12,system,2024-04-02,02:02:11,true,false
STR_META_02,SHR_META,META,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a META,root,2022-01-20,11:03:12,system,2023-12-20,05:18:39,true,false
STR_META_03,SHR_META,META,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a META,system,2024-03-01,19:22:40,null,null,null,true,false
STR_META_04,SHR_META,META,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a META,admin,2023-03-19,17:58:51,null,2023-05-24,16:53:21,true,false
STR_META_05,SHR_META,META,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a META,system,2024-11-04,13:42:17,system,2024-12-20,08:00:48,true,false
STR_NVDA_01,SHR_NVDA,NVDA,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a NVDA,admin,2024-08-16,01:35:25,null,null,null,false,true
STR_NVDA_02,SHR_NVDA,NVDA,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a NVDA,system,2024-12-04,08:26:16,system,2024-12-16,07:39:26,true,false
STR_NVDA_03,SHR_NVDA,NVDA,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a NVDA,admin,2023-02-16,21:49:03,system,2023-09-19,01:08:14,true,false
STR_NVDA_04,SHR_NVDA,NVDA,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a NVDA,admin,2022-11-10,03:22:43,null,null,null,true,false
STR_NVDA_05,SHR_NVDA,NVDA,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a NVDA,root,2022-12-27,02:10:44,system,2024-01-20,22:29:46,true,false
STR_BRK_01,SHR_BRK,BRK,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a BRK,system,2023-03-24,12:20:14,admin,2023-06-16,18:11:34,true,false
STR_BRK_02,SHR_BRK,BRK,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a BRK,root,2023-05-15,03:16:56,null,null,null,true,false
STR_BRK_03,SHR_BRK,BRK,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a BRK,system,2022-02-09,13:16:39,system,2022-04-15,16:30:15,true,false
STR_BRK_04,SHR_BRK,BRK,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a BRK,root,2023-07-12,19:32:13,null,2024-03-10,19:39:56,true,false
STR_BRK_05,SHR_BRK,BRK,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a BRK,admin,2022-06-08,23:04:46,null,null,null,true,false
STR_JPM_01,SHR_JPM,JPM,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a JPM,root,2022-03-17,06:07:29,admin,2024-07-10,22:36:21,false,false
STR_JPM_02,SHR_JPM,JPM,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a JPM,root,2022-06-25,01:16:50,system,2023-04-08,08:36:17,true,false
STR_JPM_03,SHR_JPM,JPM,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a JPM,root,2024-08-31,05:46:41,null,null,null,true,false
STR_JPM_04,SHR_JPM,JPM,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a JPM,system,2022-12-20,05:08:43,null,2024-08-11,19:07:53,true,false
STR_JPM_05,SHR_JPM,JPM,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a JPM,system,2022-01-29,06:18:54,admin,2023-10-20,00:25:25,true,false
STR_V_01,SHR_V,V,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a V,system,2023-03-06,04:03:32,null,null,null,true,true
STR_V_02,SHR_V,V,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a V,root,2022-04-15,12:42:23,null,2022-08-06,14:48:28,true,false
STR_V_03,SHR_V,V,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a V,root,2024-11-19,03:28:08,system,2024-11-21,07:22:12,true,false
STR_V_04,SHR_V,V,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a V,admin,2024-07-01,02:15:10,null,null,null,true,false
STR_V_05,SHR_V,V,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a V,root,2022-02-10,23:37:29,admin,2023-10-19,14:04:08,true,false
STR_UNH_01,SHR_UNH,UNH,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a UNH,admin,2023-01-27,04:45:35,null,2024-08-30,04:04:06,false,false
STR_UNH_02,SHR_UNH,UNH,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a UNH,system,2023-04-21,13:03:30,null,null,null,true,false
STR_UNH_03,SHR_UNH,UNH,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a UNH,root,2024-07-12,04:44:52,null,2024-12-10,00:23:47,true,false
STR_UNH_04,SHR_UNH,UNH,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a UNH,root,2022-05-21,11:09:55,system,2024-08-13,12:25:56,true,false
STR_UNH_05,SHR_UNH,UNH,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a UNH,system,2024-07-30,17:50:21,null,null,null,true,false
STR_JNJ_01,SHR_JNJ,JNJ,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a JNJ,root,2022-03-19,22:16:46,null,2024-12-14,15:27:26,true,false
STR_JNJ_02,SHR_JNJ,JNJ,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a JNJ,root,2023-11-03,10:14:40,admin,2024-08-27,15:45:40,true,false
STR_JNJ_03,SHR_JNJ,JNJ,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a JNJ,root,2022-11-04,15:30:21,null,null,null,true,false
STR_JNJ_04,SHR_JNJ,JNJ,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a JNJ,system,2022-11-11,08:00:15,admin,2023-02-25,18:43:42,true,false
STR_JNJ_05,SHR_JNJ,JNJ,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a JNJ,system,2022-08-05,17:01:56,system,2024-10-15,01:32:03,true,false
STR_XOM_01,SHR_XOM,XOM,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a XOM,root,2022-02-11,12:52:33,null,null,null,false,true
STR_XOM_02,SHR_XOM,XOM,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a XOM,root,2024-10-22,09:43:14,admin,2024-11-13,03:00:11,true,false
STR_XOM_03,SHR_XOM,XOM,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a XOM,admin,2024-03-02,15:15:14,system,2024-10-31,21:36:25,true,false
STR_XOM_04,SHR_XOM,XOM,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a XOM,admin,2024-10-24,10:41:31,null,null,null,true,false
STR_XOM_05,SHR_XOM,XOM,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a XOM,root,2022-01-31,03:02:01,system,2024-04-30,05:57:52,true,false
STR_PG_01,SHR_PG,PG,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a PG,system,2022-10-02,08:04:47,null,2023-11-28,02:02:45,true,false
STR_PG_02,SHR_PG,PG,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a PG,system,2024-12-10,23:43:09,null,null,null,true,false
STR_PG_03,SHR_PG,PG,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a PG,root,2023-12-29,06:54:21,admin,2024-08-08,23:00:32,true,false
STR_PG_04,SHR_PG,PG,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a PG,admin,2023-05-20,12:59:24,null,2023-11-07,09:03:52,true,false
STR_PG_05,SHR_PG,PG,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a PG,admin,2024-05-16,21:33:32,null,null,null,true,false
STR_MA_01,SHR_MA,MA,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a MA,admin,2022-11-14,05:05:56,null,2023-05-21,13:53:07,false,false
STR_MA_02,SHR_MA,MA,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a MA,admin,2024-09-09,10:51:48,null,2024-10-07,10:32:20,true,false
STR_MA_03,SHR_MA,MA,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a MA,system,2023-06-09,22:23:11,null,null,null,true,false
STR_MA_04,SHR_MA,MA,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a MA,system,2024-12-23,03:06:46,null,2024-12-25,15:13:00,true,false
STR_MA_05,SHR_MA,MA,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a MA,admin,2022-04-29,21:40:05,admin,2022-06-06,12:04:17,true,false
STR_HD_01,SHR_HD,HD,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a HD,system,2022-08-23,01:54:07,null,null,null,true,true
STR_HD_02,SHR_HD,HD,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a HD,admin,2024-01-26,06:50:02,admin,2024-02-15,08:09:21,true,false
STR_HD_03,SHR_HD,HD,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a HD,root,2023-02-13,12:35:23,null,2024-03-18,13:22:16,true,false
STR_HD_04,SHR_HD,HD,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a HD,system,2022-11-14,23:52:59,null,null,null,true,false
STR_HD_05,SHR_HD,HD,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a HD,system,2022-07-27,14:29:07,admin,2024-05-26,18:30:05,true,false
STR_CVX_01,SHR_CVX,CVX,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a CVX,root,2024-10-08,18:18:44,admin,2024-10-31,05:25:48,false,false
STR_CVX_02,SHR_CVX,CVX,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a CVX,root,2022-02-28,13:24:00,null,null,null,true,false
STR_CVX_03,SHR_CVX,CVX,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a CVX,system,2022-06-01,02:21:23,null,2024-06-14,05:06:33,true,false
STR_CVX_04,SHR_CVX,CVX,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a CVX,root,2024-12-09,05:49:13,null,2024-12-23,08:03:06,true,false
STR_CVX_05,SHR_CVX,CVX,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a CVX,root,2022-09-01,06:26:58,null,null,null,true,false
STR_MRK_01,SHR_MRK,MRK,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a MRK,admin,2024-10-27,15:48:03,system,2024-12-22,01:42:10,true,false
STR_MRK_02,SHR_MRK,MRK,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a MRK,root,2023-02-17,04:51:03,admin,2024-07-05,17:34:33,true,false
STR_MRK_03,SHR_MRK,MRK,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a MRK,admin,2024-01-24,09:10:42,null,null,null,true,false
STR_MRK_04,SHR_MRK,MRK,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a MRK,root,2024-03-19,14:11:42,null,2024-09-04,04:07:15,true,false
STR_MRK_05,SHR_MRK,MRK,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a MRK,root,2022-05-12,21:16:53,system,2023-11-11,04:58:58,true,false
STR_ABBV_01,SHR_ABBV,ABBV,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a ABBV,admin,2024-09-13,03:39:54,null,null,null,false,true
STR_ABBV_02,SHR_ABBV,ABBV,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a ABBV,root,2022-09-06,16:39:16,system,2022-12-20,03:28:11,true,false
STR_ABBV_03,SHR_ABBV,ABBV,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a ABBV,root,2023-04-20,21:52:01,system,2024-01-04,01:40:00,true,false
STR_ABBV_04,SHR_ABBV,ABBV,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a ABBV,admin,2024-02-16,07:57:50,null,null,null,true,false
STR_ABBV_05,SHR_ABBV,ABBV,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a ABBV,root,2024-10-08,03:15:54,system,2024-12-01,12:22:26,true,false
STR_PEP_01,SHR_PEP,PEP,Moving Average,ALGORITMO,Estrategia Moving Average aplicada a PEP,root,2024-01-28,02:04:10,system,2024-12-13,17:57:52,true,false
STR_PEP_02,SHR_PEP,PEP,LSTM Predictor,AI,Estrategia LSTM Predictor aplicada a PEP,system,2024-04-10,04:26:39,null,null,null,true,false
STR_PEP_03,SHR_PEP,PEP,RSI Momentum,ALGORITMO,Estrategia RSI Momentum aplicada a PEP,system,2023-08-08,02:40:21,null,2024-02-02,14:11:51,true,false
STR_PEP_04,SHR_PEP,PEP,Bollinger Bands,ALGORITMO,Estrategia Bollinger Bands aplicada a PEP,system,2024-10-23,17:31:02,null,2024-10-31,09:05:22,true,false
STR_PEP_05,SHR_PEP,PEP,MACD Crossover,ALGORITMO,Estrategia MACD Crossover aplicada a PEP,system,2022-04-13,10:56:05,null,null,null,true,false
